,_id,brand.name,sim_basket_price,expensive_list,regular_price,offer_price,basket_price,discount,discount_diff,competition,comp_basket_price
966,5da821a4b25b035d1d17b929,mara hoffman,[317.0],['5d0cc7b68a66a100014acdb0'],365,365,365,0,15.14195584,5d0cc7b68a66a100014acdb0,317
967,5da821aab25b035d1d17b964,mara hoffman,[82.0],['5da94ef80ffeca000172b12c'],155,108.5,113.5,46.5,38.41463415,5da94ef80ffeca000172b12c,82
968,5da8220f6504fb65da005976,mara hoffman,[85.0],['5da94ef80ffeca000172b12c'],160,112,117,48,37.64705882,5da94ef80ffeca000172b12c,85
969,5da81f027861c2af6a5a92c3,mara hoffman,[190.0],['5da94ef80ffeca000172b12c'],370,222,222,148,16.84210526,5da94ef80ffeca000172b12c,190
970,5dcd71474c033d2ed6f7a074,cult gaia,[0],[0],365,109.5,114.5,255.5,0,0,0
971,5da81bdf6504fb65c4de3e29,cult gaia,[0],[0],375,112.5,117.5,262.5,0,0,0
972,5da81e78b25b035d1d17b00c,cult gaia,[0],[0],375,112.5,117.5,262.5,0,0,0
973,5db811d8d5424ee1f3353265,cult gaia,[0],[0],335,100.5,105.5,234.5,0,0,0
974,5da81c817861c2af6a5a8508,cult gaia,[0],[0],390,234,234,156,0,0,0
975,5da81c1db25b035d1d17a996,cult gaia,[0],[0],305,91.5,96.5,213.5,0,0,0
976,5da8222b6504fb65da005ba8,aeydē,[0],[0],265,159,164,106,0,0,0
977,5da820a36504fb65da003f52,nagnata,[0],[0],190,95,100,95,0,0,0
978,5da81d7e7861c2af6a5a8f7d,carrie forbes,[0],[0],320,96,101,224,0,0,0
979,5da81ae27d3a9baa211f8103,carrie forbes,[0],[0],340,102,107,238,0,0,0
980,5da81aea7d3a9baa211f817f,carrie forbes,[0],[0],280,84,89,196,0,0,0
981,5da821786504fb65da004ec4,nili lotan,[0],[0],830,249,249,581,0,0,0
982,5da821c76504fb65da005518,nili lotan,[0],[0],290,290,290,0,0,0,0
983,5da81a06b25b035d1d17a486,nike,[0],[0],144.95,43.49,48.49,101.46,0,0,0
984,5db8123ad5424ee1f3353706,nike,[0],[0],110,33,38,77,0,0,0
985,5da81abeb25b035d1d17a50c,nike,[0],[0],115,69,74,46,0,0,0
986,5da81c2c7d3a9baa211f8312,nike,[65.0],['5da94e940ffeca000172b12a'],80,80,85,0,30.76923077,5da94e940ffeca000172b12a,65
987,5da81b33b25b035d1d17a5dd,nike,[0],[0],80,48,53,32,0,0,0
988,5db81222d5424ee1f335357b,nike,[0],[0],170,102,107,68,0,0,0
989,5da820956504fb65da003ddb,vince,[0],[0],340,136,141,204,0,0,0
990,5da81dff6504fb65c4de3f40,vince,[0],[0],190,57,62,133,0,0,0
991,5da821216504fb65da00485c,tory burch,[144.0],['5da94e940ffeca000172b12a'],240,144,149,96,3.472222222,5da94e940ffeca000172b12a,144
992,5da820756504fb65da003b79,cult gaia,[0],[0],750,375,375,375,0,0,0
993,5da820f26504fb65da0043d4,atm anthony thomas melillo,[0],[0],100,100,105,0,0,0,0
994,5da8208d6504fb65da003ccf,anjuna,[0],[0],435,261,261,174,0,0,0
995,5da81f2a7861c2af6a5a94f7,prada,"[440.0, 322.0]","['5da94f270ffeca000172b12e', '5da94e940ffeca000172b12a']",460,460,460,0,4.545454545,5da94f270ffeca000172b12e,440
996,5da81f2a7861c2af6a5a94f7,prada,"[440.0, 322.0]","['5da94f270ffeca000172b12e', '5da94e940ffeca000172b12a']",460,460,460,0,42.85714286,5da94e940ffeca000172b12a,322
997,5da8218f6504fb65c4de40e8,prada,[440.0],['5da94f270ffeca000172b12e'],460,460,460,0,4.545454545,5da94f270ffeca000172b12e,440
998,5da81e97b25b035d1d17b062,prada,[388.0],['5da94e940ffeca000172b12a'],560,560,560,0,44.32989691,5da94e940ffeca000172b12a,388
999,5da8222b6504fb65da005bbd,prada,[0],[0],555,555,555,0,0,0,0
1000,5da8206e7d3a9baa211f850e,prada,[360.0],['5da94e940ffeca000172b12a'],515,515,515,0,43.05555556,5da94e940ffeca000172b12a,360
1001,5da81d4a6504fb65c4de3ef8,prada,[0],[0],420,420,420,0,0,0,0
1002,5da81e377f3e301b4504b865,ancient greek sandals,[0],[0],70,70,75,0,0,0,0
1003,5da816f86504fb65cea6ff1f,jimmy choo,"[451.0, 346.0]","['5d0cc7b68a66a100014acdb0', '5da94e940ffeca000172b12a']",495,495,495,0,9.756097561,5d0cc7b68a66a100014acdb0,451
1004,5da816f86504fb65cea6ff1f,jimmy choo,"[451.0, 346.0]","['5d0cc7b68a66a100014acdb0', '5da94e940ffeca000172b12a']",495,495,495,0,43.06358382,5da94e940ffeca000172b12a,346
1005,5da821ce6504fb65d41c597a,burberry,[0],[0],315,315,315,0,0,0,0
1006,5da81d787f3e301b4504b7a1,burberry,[0],[0],390,234,234,156,0,0,0
1007,5da821c76504fb65da005544,burberry,[0],[0],175,175,180,0,0,0,0
1008,5db8684ed5424ee1f3353810,burberry,[0],[0],343,343,343,0,0,0,0
1009,5da820ad6504fb65da004038,tod's,"[275.0, 311.0]","['5d0cc7b68a66a100014acdb0', '5da94e940ffeca000172b12a']",450,450,450,0,63.63636364,5d0cc7b68a66a100014acdb0,275
1010,5da820ad6504fb65da004038,tod's,"[275.0, 311.0]","['5d0cc7b68a66a100014acdb0', '5da94e940ffeca000172b12a']",450,450,450,0,44.69453376,5da94e940ffeca000172b12a,311
1011,5da81eff7f3e301b4504b956,tod's,[113.0],['5da94ef80ffeca000172b12c'],360,144,149,216,31.85840708,5da94ef80ffeca000172b12c,113
1012,5da821ca6504fb65da00556c,emme parsons,[155.0],['5da94ef80ffeca000172b12c'],375,375,375,0,141.9354839,5da94ef80ffeca000172b12c,155
1013,5da8206e7d3a9baa211f8554,veja,[0],[0],115,115,120,0,0,0,0
1014,5da821c8b25b035d1d17bb2b,diane von furstenberg,[0],[0],725,435,435,290,0,0,0
1015,5da81d5b7861c2af6a5a8f15,burberry,[0],[0],690,690,690,0,0,0,0
1016,5da81ca47861c2af6a5a8682,burberry,[130.0],['5d0cc7b68a66a100014acdb0'],190,190,195,0,50,5d0cc7b68a66a100014acdb0,130
1017,5da81d347861c2af6a5a8ca2,atp atelier,[108.0],['5d0cc7b68a66a100014acdb0'],117,117,122,0,12.96296296,5d0cc7b68a66a100014acdb0,108
1018,5da820d86504fb65da004208,atp atelier,[92.0],['5d0cc7b68a66a100014acdb0'],195,117,122,78,32.60869565,5d0cc7b68a66a100014acdb0,92
1019,5da82093b25b035d1d17b2c1,atp atelier,[0],[0],180,180,185,0,0,0,0
1020,5da821876504fb65da004f37,adidas originals by alexander wang,[0],[0],130,91,96,39,0,0,0
1021,5da81aa06504fb65d41c55c1,burberry,[0],[0],280,140,145,140,0,0,0
1022,5da822256504fb65da005b3e,aquazzura,[0],[0],440,440,440,0,0,0,0
1023,5da81aa06504fb65d41c55f6,aquazzura,[290.0],['5da94e940ffeca000172b12a'],440,440,440,0,51.72413793,5da94e940ffeca000172b12a,290
1024,5da81ef4b25b035d1d17b17b,valentino,[0],[0],670,469,469,201,0,0,0
1025,5da81ca47861c2af6a5a8644,valentino,[0],[0],670,670,670,0,0,0,0
1026,5da81fa5465e00845f490bcd,valentino,[300.0],['5da94ef80ffeca000172b12c'],413,413,413,0,37.66666667,5da94ef80ffeca000172b12c,300
1027,5da82229b25b035d1d17c091,valentino,[0],[0],450,270,270,180,0,0,0
1028,5da8210e465e00845f490c60,valentino,[0],[0],475,475,475,0,0,0,0
1029,5da81f127861c2af6a5a93cf,wandler,[0],[0],490,490,490,0,0,0,0
1030,5da8208d6504fb65da003cd7,miu miu,[0],[0],605,605,605,0,0,0,0
1031,5da820986504fb65da003df8,miu miu,[451.0],['5da94e940ffeca000172b12a'],645,645,645,0,43.01552106,5da94e940ffeca000172b12a,451
1032,5dd6b671316f8ee9d6200b26,givenchy,[0],[0],315,315,315,0,0,0,0
1033,5da81f6f6504fb65c4de4027,givenchy,[0],[0],315,315,315,0,0,0,0
1034,5da82078b25b035d1d17b250,givenchy,[0],[0],630,315,315,315,0,0,0
1035,5da81ce17d3a9baa211f8379,gianvito rossi,[0],[0],450,450,450,0,0,0,0
1036,5db81152d5424ee1f3352f42,gianvito rossi,[360.0],['5da94e940ffeca000172b12a'],590,590,590,0,63.88888889,5da94e940ffeca000172b12a,360
1037,5da8192d6504fb65cea6ffb4,gianvito rossi,[605.0],['5da94f4e6d97010001f81d72'],700,700,700,0,15.70247934,5da94f4e6d97010001f81d72,605
1038,5da8205db25b035d1d17b1bb,chloé,[456.0],['5da94e940ffeca000172b12a'],760,760,760,0,66.66666667,5da94e940ffeca000172b12a,456
1039,5da82216b25b035d1d17bfe9,chloé,"[334.0, 304.0]","['5d0cc7b68a66a100014acdb0', '5da94e940ffeca000172b12a']",390,390,390,0,16.76646707,5d0cc7b68a66a100014acdb0,334
1040,5da82216b25b035d1d17bfe9,chloé,"[334.0, 304.0]","['5d0cc7b68a66a100014acdb0', '5da94e940ffeca000172b12a']",390,390,390,0,28.28947368,5da94e940ffeca000172b12a,304
1041,5da8222b6504fb65da005bee,re/done,[0],[0],77,77,82,0,0,0,0
1042,5da81eb26504fb65d41c579d,saint laurent,[510.0],['5da94e940ffeca000172b12a'],525,525,525,0,2.941176471,5da94e940ffeca000172b12a,510
1043,5da821746504fb65da004e76,sophie bille brahe,[1080.0],['5d0cc7b68a66a100014acdb0'],1760,1760,1760,0,62.96296296,5d0cc7b68a66a100014acdb0,1080
1044,5da820cc6504fb65da004183,stella mccartney,[315.0],['5da94e940ffeca000172b12a'],455,455,455,0,44.44444444,5da94e940ffeca000172b12a,315
1045,5da81f6f6504fb65c4de4020,stella mccartney,[323.0],['5da94ef80ffeca000172b12c'],455,455,455,0,40.86687307,5da94ef80ffeca000172b12c,323
1046,5da81d5b7861c2af6a5a8efd,alexander wang,[0],[0],190.5,190.5,195.5,0,0,0,0
1047,5da820cc6504fb65da004184,isabel marant,[0],[0],960,672,672,288,0,0,0
1048,5da822166504fb65da005a40,camilla,[0],[0],510,255,255,255,0,0,0
1049,5da821096504fb65da004639,alice + olivia,[429.0],['5d0cc7b68a66a100014acdb0'],505,505,505,0,17.71561772,5d0cc7b68a66a100014acdb0,429
1050,5da820696504fb65da003a8c,alice + olivia,[0],[0],610,610,610,0,0,0,0
1051,5da8201f6504fb65d41c58b1,alice + olivia,[159.0],['5d0cc7b68a66a100014acdb0'],200,200,200,0,25.78616352,5d0cc7b68a66a100014acdb0,159
1052,5da821746504fb65da004e64,alice + olivia,[0],[0],189,189,194,0,0,0,0
1053,5da81e076504fb65da0036ff,loewe,[0],[0],450,135,140,315,0,0,0
1054,5da821396504fb65da0049f7,stella mccartney,[0],[0],1165,582.5,582.5,582.5,0,0,0
1055,5da81a487d3a9baa211f7ec3,fendi,[0],[0],1550,1550,1550,0,0,0,0
1056,5da81eb56504fb65c4de3f7b,valentino,[0],[0],720,720,720,0,0,0,0
1057,5da81cb77861c2af6a5a87a9,givenchy,[0],[0],775,775,775,0,0,0,0
1058,5da81ee17861c2af6a5a9152,givenchy,[0],[0],1095,1095,1095,0,0,0,0
1059,5da81d5b7861c2af6a5a8ee4,loewe,[0],[0],1015,1015,1015,0,0,0,0
1060,5db81222d5424ee1f335359a,loewe,[0],[0],387.5,387.5,387.5,0,0,0,0
1061,5da817b06504fb65d41c545a,loewe,[0],[0],550,550,550,0,0,0,0
1062,5da8205db25b035d1d17b1c3,loewe,[0],[0],625,625,625,0,0,0,0
1063,5da81c8a7861c2af6a5a8545,chloé,[0],[0],185,185,190,0,0,0,0
1064,5da821b86504fb65cb261a6c,christian louboutin,[0],[0],625,625,625,0,0,0,0
1065,5da821bbb25b035d1d17ba50,givenchy,[0],[0],2120,848,848,1272,0,0,0
1066,5da821746504fb65da004e77,givenchy,[0],[0],1250,625,625,625,0,0,0
1067,5da822126504fb65da0059b9,givenchy,[0],[0],1540,770,770,770,0,0,0
1068,5da81b0a7f3e301b4504b3c1,golden goose,[126.0],['5d0cc7b68a66a100014acdb0'],165,165,170,0,34.92063492,5d0cc7b68a66a100014acdb0,126
1069,5da816f86504fb65cea6fef0,saint laurent,[0],[0],765,765,765,0,0,0,0
1070,5da81a447d3a9baa211f7e6d,saint laurent,[1285.0],['5da94f4e6d97010001f81d72'],1450,1450,1450,0,12.84046693,5da94f4e6d97010001f81d72,1285
1071,5da81e78b25b035d1d17b048,solid & striped,[0],[0],76,22.8,27.8,53.2,0,0,0
1072,5da82200b25b035d1d17be90,barbour,[0],[0],301,301,301,0,0,0,0
1073,5da821dfb25b035d1d17bcca,barbour,[0],[0],300,300,300,0,0,0,0
1074,5da81ea66504fb65cea701bd,james perse,[0],[0],225,135,140,90,0,0,0
1075,5da81f5d7861c2af6a5a9683,bottega veneta,[208.0],['5d0cc7b68a66a100014acdb0'],283.5,283.5,283.5,0,36.29807692,5d0cc7b68a66a100014acdb0,208
1076,5da81accb25b035d1d17a51d,loewe,[0],[0],795,795,795,0,0,0,0
1077,5da81f197861c2af6a5a9425,marysia,[0],[0],325.82,97.75,102.75,228.07,0,0,0
1078,5da820f67861c2af6a5a9775,marysia,[45.0],['5da94ef80ffeca000172b12c'],134.22,40.26,45.26,93.96,0.577777778,5da94ef80ffeca000172b12c,45
1079,5da820926504fb65da003d6e,marysia,[45.0],['5da94ef80ffeca000172b12c'],134.22,40.26,45.26,93.96,0.577777778,5da94ef80ffeca000172b12c,45
1080,5da821346504fb65da00498e,marysia,[183.0],['5da94e940ffeca000172b12a'],308.17,184.91,189.91,123.26,3.775956284,5da94e940ffeca000172b12a,183
1081,5da8219e6504fb65da005128,marysia,[0],[0],599.56,239.82,239.82,359.74,0,0,0
1082,5da820a66504fb65da003f7c,marysia,[187.0],['5da94ef80ffeca000172b12c'],378.8,227.28,227.28,151.52,21.54010695,5da94ef80ffeca000172b12c,187
1083,5da8204e6504fb65cb2619d9,marysia,[0],[0],166.88,116.82,121.82,50.06,0,0,0
1084,5da821316504fb65da0048e5,marysia,[79.0],['5da94ef80ffeca000172b12c'],149.23,104.46,109.46,44.77,38.55696203,5da94ef80ffeca000172b12c,79
1085,5da820ad6504fb65da004076,loewe,[0],[0],895,447.5,447.5,447.5,0,0,0
1086,5da820a96504fb65da003fdb,loewe,[0],[0],725,362.5,362.5,362.5,0,0,0
1087,5da8218f6504fb65c4de40d3,loewe,[0],[0],625,312.5,312.5,312.5,0,0,0
1088,5da821316504fb65da0048d7,loewe,[0],[0],225,112.5,117.5,112.5,0,0,0
1089,5dcc1cf14c033d4acec101a6,loewe,[0],[0],325,325,325,0,0,0,0
1090,5db811ddd5424ee1f3353328,loewe,[0],[0],250,100,105,150,0,0,0
1091,5da81f027861c2af6a5a92d3,simon miller,[0],[0],460,460,460,0,0,0,0
1092,5da820866504fb65da003ca3,simon miller,[0],[0],370,222,222,148,0,0,0
1093,5da8207d6504fb65da003b8f,simon miller,[0],[0],350,140,145,210,0,0,0
1094,5da82093b25b035d1d17b2fe,simon miller,[0],[0],460,322,322,138,0,0,0
1095,5da82235b25b035d1d17c111,missoni,[337.0],['5da94ef80ffeca000172b12c'],426,426,426,0,26.40949555,5da94ef80ffeca000172b12c,337
1096,5da81e78b25b035d1d17b005,dolce & gabbana,[1450.0],['5da94e940ffeca000172b12a'],1650,1650,1650,0,13.79310345,5da94e940ffeca000172b12a,1450
1097,5da821ecb25b035d1d17bd7a,innika choo,[0],[0],133.24,93.26,98.26,39.98,0,0,0
1098,5da820f67861c2af6a5a97a1,innika choo,[0],[0],215.93,86.38,91.38,129.55,0,0,0
1099,5da81b55b25b035d1d17a6e1,saint laurent,[0],[0],440,440,440,0,0,0,0
1100,5da817a06504fb65da00350f,saint laurent,[375.0],['5da94f270ffeca000172b12e'],440,440,440,0,17.33333333,5da94f270ffeca000172b12e,375
1101,5da82229b25b035d1d17c070,balenciaga,[0],[0],270,270,270,0,0,0,0
1102,5da81f776504fb65cb2618f8,balenciaga,[202.0],['5d0cc7b68a66a100014acdb0'],250,250,250,0,23.76237624,5d0cc7b68a66a100014acdb0,202
1103,5da82235b25b035d1d17c121,mother,[0],[0],217,217,217,0,0,0,0
1104,5da81d4b7f3e301b4504b5e6,gucci,[0],[0],760,760,760,0,0,0,0
1105,5da82165b25b035d1d17b54b,gucci,[0],[0],615,615,615,0,0,0,0
1106,5da81d5b7861c2af6a5a8f2e,by far,[214.0],['5da94e940ffeca000172b12a'],305,305,305,0,42.52336449,5da94e940ffeca000172b12a,214
1107,5da821fbb25b035d1d17be49,by far,[0],[0],300,90,95,210,0,0,0
1108,5db81089d5424ee1f33529f6,saint laurent,[0],[0],770,770,770,0,0,0,0
1109,5da81e78b25b035d1d17b02e,chloé,[502.0],['5da94ef80ffeca000172b12c'],995,597,597,398,18.92430279,5da94ef80ffeca000172b12c,502
1110,5da820926504fb65da003d51,chloé,"[788.0, 845.0]","['5d0cc7b68a66a100014acdb0', '5da94e940ffeca000172b12a']",850,850,850,0,7.868020305,5d0cc7b68a66a100014acdb0,788
1111,5da820926504fb65da003d51,chloé,"[788.0, 845.0]","['5d0cc7b68a66a100014acdb0', '5da94e940ffeca000172b12a']",850,850,850,0,0.591715976,5da94e940ffeca000172b12a,845
1112,5da81bffb25b035d1d17a8f4,chloé,[0],[0],295,295,295,0,0,0,0
1113,5da821056504fb65da0045bf,amina muaddi,[0],[0],615,615,615,0,0,0,0
1114,5da81ef27861c2af6a5a9235,common projects,[0],[0],315,189,194,126,0,0,0
1115,5da81cf17861c2af6a5a89cb,common projects,"[310.0, 210.0]","['5d0cc7b68a66a100014acdb0', '5da94e940ffeca000172b12a']",340,340,340,0,9.677419355,5d0cc7b68a66a100014acdb0,310
1116,5da81cf17861c2af6a5a89cb,common projects,"[310.0, 210.0]","['5d0cc7b68a66a100014acdb0', '5da94e940ffeca000172b12a']",340,340,340,0,61.9047619,5da94e940ffeca000172b12a,210
1117,5da81cf17861c2af6a5a8a01,gucci,[0],[0],2140,2140,2140,0,0,0,0
1118,5da81b33b25b035d1d17a635,leigh miller,[0],[0],255.66,127.84,132.84,127.82,0,0,0
1119,5da81d8a7861c2af6a5a904a,golden goose,[0],[0],545,272.5,272.5,272.5,0,0,0
1120,5db81154d5424ee1f3352f93,chloé,[472.0],['5da94e940ffeca000172b12a'],675,675,675,0,43.00847458,5da94e940ffeca000172b12a,472
1121,5da823b76504fb65cb261abe,gucci,[0],[0],1770,1770,1770,0,0,0,0
1122,5da81df4b25b035d1d17acec,gucci,[0],[0],1770,1770,1770,0,0,0,0
1123,5da821be6504fb65da00544c,gucci,[0],[0],2230,2230,2230,0,0,0,0
1124,5da81d2c7861c2af6a5a8c4b,gucci,[0],[0],1770,1770,1770,0,0,0,0
1125,5da81b177f3e301b4504b43a,gucci,[0],[0],1610,1610,1610,0,0,0,0
1126,5db8110cd5424ee1f3352cae,gucci,[0],[0],215,215,215,0,0,0,0
1127,5da81eb9b25b035d1d17b0ee,gucci,[0],[0],1330,1330,1330,0,0,0,0
1128,5da81dfdb25b035d1d17ad7b,gucci,[0],[0],1330,1330,1330,0,0,0,0
1129,5da821396504fb65da00499a,gucci,[0],[0],2900,2900,2900,0,0,0,0
1130,5da8216c6504fb65da004da9,gucci,[0],[0],2400,2400,2400,0,0,0,0
1131,5da820e66504fb65da00430b,gucci,[0],[0],1800,1800,1800,0,0,0,0
1132,5da821ba6504fb65da0053cf,gucci,[0],[0],2400,2400,2400,0,0,0,0
1133,5da821b16504fb65da005340,gucci,[2505.0],['5da94f4e6d97010001f81d72'],2600,2600,2600,0,3.79241517,5da94f4e6d97010001f81d72,2505
1134,5da8219a6504fb65da0050dc,gucci,[0],[0],3200,3200,3200,0,0,0,0
1135,5da822026504fb65da00581a,gucci,[1975.0],['5da94f4e6d97010001f81d72'],1980,1980,1980,0,0.253164557,5da94f4e6d97010001f81d72,1975
1136,5da821f16504fb65da0056a0,gucci,[0],[0],890,890,890,0,0,0,0
1137,5da8220f6504fb65da005984,gucci,[0],[0],1600,1600,1600,0,0,0,0
1138,5da821426504fb65da004a05,gucci,[0],[0],620,620,620,0,0,0,0
1139,5da821ce6504fb65d41c5977,gucci,[0],[0],980,980,980,0,0,0,0
1140,5da82235b25b035d1d17c0f9,gucci,[0],[0],1150,1150,1150,0,0,0,0
1141,5dc459c92958d5a2a7b54bee,gucci,[0],[0],410,410,410,0,0,0,0
1142,5da81accb25b035d1d17a50f,gucci,[410.0],['5da94f4e6d97010001f81d72'],425,425,425,0,3.658536585,5da94f4e6d97010001f81d72,410
1143,5db81044d5424ee1f3352796,gucci,[0],[0],540,540,540,0,0,0,0
1144,5da8215fb25b035d1d17b4f1,gucci,[0],[0],445,445,445,0,0,0,0
1145,5da81f0b7f3e301b4504b9b0,prada,[0],[0],170,170,175,0,0,0,0
1146,5da821a96504fb65da005230,prada,[0],[0],200,200,200,0,0,0,0
1147,5da81f0b7861c2af6a5a9329,the row,[510.0],['5da94e940ffeca000172b12a'],1025,1025,1025,0,100.9803922,5da94e940ffeca000172b12a,510
1148,5da81d847861c2af6a5a8fd5,gucci,[0],[0],1070,1070,1070,0,0,0,0
1149,5da8221a6504fb65da005abe,gucci,[0],[0],875,875,875,0,0,0,0
1150,5da81d5b7f3e301b4504b68d,gucci,[0],[0],620,620,620,0,0,0,0
1151,5da820ec6504fb65da004375,gucci,[0],[0],530,530,530,0,0,0,0
1152,5da820826504fb65da003c1c,gucci,[0],[0],705,705,705,0,0,0,0
1153,5da820256504fb65c4de407c,gucci,[0],[0],580,580,580,0,0,0,0
1154,5da82193465e00845f490ca5,gucci,[0],[0],400,400,400,0,0,0,0
1155,5da81d847861c2af6a5a8fcf,tabitha simmons,[211.0],['5da94ef80ffeca000172b12c'],515,257.5,257.5,257.5,22.03791469,5da94ef80ffeca000172b12c,211
1156,5da820926504fb65da003d68,gucci,[0],[0],540,540,540,0,0,0,0
1157,5da821266504fb65da004870,gucci,[0],[0],540,540,540,0,0,0,0
1158,5da81d417861c2af6a5a8d5e,prada,[406.0],['5da94e940ffeca000172b12a'],580,580,580,0,42.85714286,5da94e940ffeca000172b12a,406
1159,5da8206e7d3a9baa211f8520,prada,[0],[0],640,640,640,0,0,0,0
1160,5da81d227861c2af6a5a8c01,prada,[0],[0],740,740,740,0,0,0,0
1161,5da8202c6504fb65cb261965,prada,[0],[0],650,650,650,0,0,0,0
1162,5da81f4b7861c2af6a5a9604,prada,[0],[0],580,580,580,0,0,0,0
1163,5da821606504fb65da004c9c,prada,[388.0],['5da94e940ffeca000172b12a'],555,555,555,0,43.04123711,5da94e940ffeca000172b12a,388
1164,5da821f4b25b035d1d17bdd5,miu miu,[0],[0],675,675,675,0,0,0,0
1165,5da821f4b25b035d1d17bdc0,gianvito rossi,[333.0],['5da94e940ffeca000172b12a'],560,560,560,0,68.16816817,5da94e940ffeca000172b12a,333
1166,5da82221b25b035d1d17c00e,prada,[0],[0],1810,1810,1810,0,0,0,0
1167,5da82221b25b035d1d17c04d,prada,[0],[0],2595,2595,2595,0,0,0,0
1168,5da821746504fb65da004e92,prada,[378.0],['5da94e940ffeca000172b12a'],540,540,540,0,42.85714286,5da94e940ffeca000172b12a,378
1169,5da81f457861c2af6a5a95dc,prada,[0],[0],1160,1160,1160,0,0,0,0
1170,5da821ad6504fb65da0052b3,prada,[553.0],['5da94e940ffeca000172b12a'],790,790,790,0,42.85714286,5da94e940ffeca000172b12a,553
1171,5da820f67861c2af6a5a97cd,prada,[0],[0],790,790,790,0,0,0,0
1172,5da82165b25b035d1d17b525,prada,[0],[0],545,545,545,0,0,0,0
1173,5da821ed6504fb65da005617,prada,[0],[0],1845,1845,1845,0,0,0,0
1174,5da8267c6504fb65da005bf8,prada,[941.0],['5da94e940ffeca000172b12a'],1345,1345,1345,0,42.93304995,5da94e940ffeca000172b12a,941
1175,5da8218b6504fb65da004fce,prada,[0],[0],735,735,735,0,0,0,0
1176,5da820696504fb65da003ab8,prada,[0],[0],670,670,670,0,0,0,0
1177,5da821096504fb65da004641,prada,[553.0],['5da94e940ffeca000172b12a'],790,790,790,0,42.85714286,5da94e940ffeca000172b12a,553
1178,5da8222b6504fb65da005bad,miu miu,[0],[0],2120,2120,2120,0,0,0,0
1179,5da8223b6504fb65cea70423,miu miu,[0],[0],3665,3665,3665,0,0,0,0
1180,5da82155b25b035d1d17b406,miu miu,"[780.0, 535.0]","['5da94f270ffeca000172b12e', '5da94e940ffeca000172b12a']",860,860,860,0,10.25641026,5da94f270ffeca000172b12e,780
1181,5da82155b25b035d1d17b406,miu miu,"[780.0, 535.0]","['5da94f270ffeca000172b12e', '5da94e940ffeca000172b12a']",860,860,860,0,60.74766355,5da94e940ffeca000172b12a,535
1182,5da822846504fb65d41c59b2,miu miu,[0],[0],1535,1535,1535,0,0,0,0
1183,5da821ecb25b035d1d17bd61,miu miu,[1582.0],['5da94e940ffeca000172b12a'],2265,2265,2265,0,43.17319848,5da94e940ffeca000172b12a,1582
1184,5da8218b6504fb65da004fc7,miu miu,[420.0],['5da94e940ffeca000172b12a'],600,600,600,0,42.85714286,5da94e940ffeca000172b12a,420
1185,5da820116504fb65cea702a9,miu miu,[329.0],['5da94e940ffeca000172b12a'],470,470,470,0,42.85714286,5da94e940ffeca000172b12a,329
1186,5da81ad47861c2af6a5a83fd,michael michael kors,[0],[0],265,79.5,84.5,185.5,0,0,0
1187,5da81b0a7f3e301b4504b3d1,michael michael kors,[0],[0],265,132.5,137.5,132.5,0,0,0
1188,5da8214b6504fb65da004b1a,costarellos,[1940.0],['5da94f4e6d97010001f81d72'],2825,2825,2825,0,45.6185567,5da94f4e6d97010001f81d72,1940
1189,5da822ad7f3e301b4504bbbc,lisa marie fernandez,[0],[0],450,315,315,135,0,0,0
1190,5da821b66504fb65da005361,lisa marie fernandez,[0],[0],360,360,360,0,0,0,0
1191,5da820696504fb65da003aa5,lisa marie fernandez,[0],[0],390,156,161,234,0,0,0
1192,5da821096504fb65da004646,lisa marie fernandez,[0],[0],435,217.5,217.5,217.5,0,0,0
1193,5da821fbb25b035d1d17be42,lisa marie fernandez,[0],[0],635,254,254,381,0,0,0
1194,5da821b86504fb65cb261a59,lisa marie fernandez,[0],[0],180,90,95,90,0,0,0
1195,5da821e5b25b035d1d17bce3,lisa marie fernandez,[0],[0],755,302,302,453,0,0,0
1196,5da8221a6504fb65da005a76,lisa marie fernandez,[0],[0],635,381,381,254,0,0,0
1197,5da820d86504fb65da0041fe,lisa marie fernandez,[0],[0],590,354,354,236,0,0,0
1198,5da821216504fb65da004869,lisa marie fernandez,[195.0],['5da94e940ffeca000172b12a'],390,195,200,195,2.564102564,5da94e940ffeca000172b12a,195
1199,5da81ad07d3a9baa211f7fc9,lisa marie fernandez,[0],[0],450,270,270,180,0,0,0
1200,5da81b177f3e301b4504b43f,lisa marie fernandez,[0],[0],360,108,113,252,0,0,0
1201,5da8202c6504fb65cb26196f,lisa marie fernandez,[0],[0],725,217.5,217.5,507.5,0,0,0
1202,5da81d5b7861c2af6a5a8f00,lisa marie fernandez,[0],[0],580,174,179,406,0,0,0
1203,5da821f66504fb65da00572f,lisa marie fernandez,[0],[0],680,340,340,340,0,0,0
1204,5da821156504fb65da004797,lisa marie fernandez,[0],[0],615,307.5,307.5,307.5,0,0,0
1205,5da81a547f3e301b4504b378,lisa marie fernandez,[0],[0],180,180,185,0,0,0,0
1206,5da8206e7d3a9baa211f8512,lisa marie fernandez,[0],[0],725,217.5,217.5,507.5,0,0,0
1207,5da822166504fb65da005a3a,lisa marie fernandez,[0],[0],345,103.5,108.5,241.5,0,0,0
1208,5da821426504fb65da004a2b,rené caovilla,[0],[0],1080,1080,1080,0,0,0,0
1209,5da81f4b7861c2af6a5a9643,givenchy,[0],[0],1250,625,625,625,0,0,0
